,OBJECTID,centroid,MUKEY,gridcode
0,1,"(-90.88050161523233, 41.63890754986882)",410857,1
1,2,"(-90.88011054643403, 41.64111185108617)",410858,2
2,3,"(-90.86752979725242, 41.699078276408194)",410860,3
3,4,"(-90.8484077746127, 41.69142040043097)",410861,4
4,5,"(-90.86466578716306, 41.682447066766116)",410862,5
5,6,"(-90.82964282583352, 41.66946549740131)",410863,6
6,7,"(-90.84143014879852, 41.67572075764986)",410864,7
7,8,"(-90.87648241872309, 41.668662694945084)",410865,8
8,9,"(-90.82159431248942, 41.665586354469255)",410866,9
9,10,"(-90.83608255772288, 41.680490171824744)",410867,10
10,11,"(-90.79701539586473, 41.72698925418408)",410868,11
11,12,"(-90.84347673052845, 41.6926193997345)",410870,12
12,13,"(-90.84102991371508, 41.69519492542403)",410871,13
13,14,"(-90.85013923935914, 41.716763000107804)",410872,14
14,15,"(-90.85854612731208, 41.6798013243278)",410873,15
15,16,"(-90.82023827457657, 41.67136886787209)",410877,16
16,17,"(-90.84859236762702, 41.673854510332305)",410883,17
17,18,"(-90.82221860467952, 41.702204234758554)",410884,18
18,19,"(-90.82016450322513, 41.705915963925314)",410886,19
19,20,"(-90.79925046847083, 41.72248483031142)",410887,20
20,21,"(-90.82014357815123, 41.711732547794924)",410889,21
21,22,"(-90.82215370713762, 41.7073336247055)",410890,22
22,23,"(-90.8168837057917, 41.71672504933805)",410892,23
23,24,"(-90.82148649791198, 41.70734347685611)",410893,24
24,25,"(-90.81446034402317, 41.721328793225794)",410894,25
25,26,"(-90.81331522242937, 41.72864793115824)",410911,26
26,27,"(-90.8270904167858, 41.690139928064674)",410914,27
27,28,"(-90.82165279056382, 41.70106575671221)",410925,28
28,29,"(-90.82139725859787, 41.69795879806091)",410926,29
29,30,"(-90.83012451768208, 41.7112308749702)",410928,30
30,31,"(-90.81152291738101, 41.72697818821528)",410929,31
31,32,"(-90.86971435061841, 41.69309337624696)",410934,32
32,33,"(-90.83818643172442, 41.68548244250086)",410936,33
33,34,"(-90.8417772482627, 41.67905900260858)",410937,34
34,35,"(-90.7889078883714, 41.70613046593137)",410939,35
35,36,"(-90.87390529477797, 41.6848609841072)",410944,36
36,37,"(-90.83476864678242, 41.679987681298655)",410946,37
37,38,"(-90.86863209901807, 41.694132766228606)",410953,38
38,39,"(-90.77026207103933, 41.68252805477361)",410964,39
39,40,"(-90.77060369445223, 41.682737266973476)",410965,40
40,41,"(-90.86680976705148, 41.645598014069776)",410988,41
41,42,"(-90.8047027348225, 41.71938514912148)",410992,42
42,43,"(-90.83656657372856, 41.6806989013445)",410993,43
43,44,"(-90.81758880363046, 41.66995699357406)",410994,44
44,45,"(-90.82957105552292, 41.67544166139619)",410996,45
45,46,"(-90.8288594158111, 41.7100589018885)",410997,46
46,47,"(-90.836969298651, 41.70146923243491)",410999,47
47,48,"(-90.84962314753527, 41.7175013040616)",411000,48
48,49,"(-90.7944162025285, 41.6769601380841)",411003,49
49,50,"(-90.85124892704769, 41.70455640253876)",411015,50
50,51,"(-90.81707869923729, 41.72020409730698)",411037,51
51,52,"(-90.82637257377762, 41.71903049961825)",411049,52
52,53,"(-90.81417063281701, 41.717573033351364)",411051,53
53,54,"(-90.83728818600599, 41.70405286868919)",411065,54
54,55,"(-90.81725745805302, 41.67298942418448)",411066,55
55,56,"(-90.7991401447192, 41.71837759416499)",411069,56
56,57,"(-90.81284418235533, 41.640404388056545)",411070,57
57,58,"(-90.82167291254045, 41.6412657411812)",411071,58
58,59,"(-90.80988146448732, 41.67295426101348)",411087,59
59,60,"(-90.81489024173248, 41.67160654131088)",411098,60
60,61,"(-90.90024359660724, 41.62850989876152)",1397053,61
61,62,"(-90.92092693534582, 41.70365044755059)",1397056,62
62,63,"(-90.92188255617394, 41.688132926601526)",1397057,63
63,64,"(-90.92223361159161, 41.666478842927376)",1397058,64
64,65,"(-90.92180128286267, 41.67777131539217)",1397059,65
65,66,"(-90.92241483117724, 41.66453695465049)",1397061,66
66,67,"(-90.92103742926054, 41.68261402938609)",1397062,67
67,68,"(-90.9208410707056, 41.674428159895115)",1397063,68
68,69,"(-90.906618139263, 41.68545879678279)",1397064,69
69,70,"(-90.92342450364731, 41.70787285678062)",1397065,70
70,71,"(-90.93407764032409, 41.70198837897956)",1397066,71
71,72,"(-90.90066281101495, 41.628216404451614)",1397068,72
72,73,"(-90.9073283980939, 41.65203340690644)",1397069,73
73,74,"(-90.90827892599918, 41.6807546985127)",1397070,74
74,75,"(-90.9311631759577, 41.712180341411724)",1397072,75
75,76,"(-90.91418883072555, 41.67314217801469)",1397073,76
76,77,"(-90.91305187736545, 41.702230910081425)",1397074,77
77,78,"(-90.9141040546203, 41.68362617764934)",1397075,78
78,79,"(-90.90920667733207, 41.68296804015471)",1397076,79
79,80,"(-90.91191997210329, 41.682441330524284)",1397098,80
80,81,"(-90.92885823043996, 41.70563252057318)",1397099,81
81,82,"(-90.93249545635547, 41.67916950263164)",1397100,82
82,83,"(-90.91135659797963, 41.686979868528134)",1397120,83
83,84,"(-90.90847752722834, 41.633538825777556)",1468803,84
84,85,"(-90.9146371849031, 41.67345147490564)",1902233,85
85,86,"(-90.91640470889008, 41.6798689215826)",1902236,86
86,87,"(-90.90153559728402, 41.627909807171086)",1902238,87
87,88,"(-90.9136998018434, 41.687761367097586)",2909468,88
88,89,"(-90.93587805042148, 41.693694815173835)",3051734,89
89,90,"(-90.90156652721173, 41.63203899184066)",3051740,90
90,91,"(-90.8234242264406, 41.70866462644745)",3051969,91
91,92,"(-90.86905870755959, 41.71629486821812)",3051970,92
92,93,"(-90.84076011641464, 41.70522613137215)",3051975,93
93,94,"(-90.848033455299, 41.661412501844794)",3051976,94
